Date Essai;14/11/2021;;;;;;;;
Heure Essai;10:21;;;;;;;;
Frequence (Hz);1000.0;;;;;;;;
Fonctionnement;Uhing;;;;;;;;
Type Pilotage;Creneau;;;;;;;;
Nb cycles;1;;;;;;;;
Duree de marche (s);5.00;;;;;;;;
Duree d'arret (s);1.00;;;;;;;;
Vitesse (tr/min);1000.0;;;;;;;;
 ;;;;;;;;;
Nb points de consigne;2001;;;;;;;;
dt consigne;0.003;;;;;;;;
Temps (s);Consigne (tr/min);Vitesse du moteur (tr/min);Vitesse lineaire (mm/s);Courant (A);Angle (deg);Vitesse lineaire calculee (mm/s);Vitesse de glissement (mm/s);Deplacement (mm);Pas (mm)
1.6550;1000.000;1005.280;83.472;5.909;5.609;77.537;-5.935;131.582;4.628
1.6560;1000.000;1002.554;84.379;5.909;5.615;77.418;-6.960;131.667;4.633
1.6570;1000.000;1005.280;84.379;5.802;5.615;77.629;-6.750;131.751;4.633
1.6580;1000.000;1002.554;84.379;5.802;5.616;77.434;-6.945;131.835;4.634
1.6590;1000.000;1002.554;81.847;5.816;5.632;77.647;-4.200;131.917;4.647
1.6600;1000.000;1001.191;82.867;5.816;5.638;77.633;-5.234;132.000;4.652
1.6610;1000.000;1001.191;81.847;6.063;5.638;77.633;-4.214;132.082;4.652
1.6620;1000.000;1001.191;81.356;6.066;5.638;77.633;-3.723;132.163;4.652
1.6630;1000.000;1001.191;79.921;6.066;5.632;77.542;-2.379;132.243;4.647
1.6640;1000.000;996.129;79.921;6.066;5.616;76.937;-2.983;132.323;4.634
1.6650;1000.000;1000.997;79.921;6.066;5.613;77.268;-2.653;132.403;4.631
1.6660;1000.000;1000.997;79.618;5.879;5.610;77.222;-2.396;132.483;4.629
1.6670;1000.000;1004.793;79.543;5.746;5.610;77.515;-2.028;132.562;4.629
1.6680;1000.000;1007.032;79.618;5.670;5.610;77.687;-1.931;132.642;4.629
1.6690;1000.000;1005.670;79.618;5.656;5.610;77.582;-2.036;132.722;4.629
1.6700;1000.000;1005.670;80.147;5.535;5.598;77.414;-2.733;132.802;4.619
1.6710;1000.000;1005.670;80.147;5.535;5.598;77.414;-2.733;132.882;4.619
1.6720;1000.000;1005.670;80.147;5.485;5.598;77.414;-2.733;132.962;4.619
1.6730;1000.000;1005.670;80.147;5.485;5.587;77.261;-2.886;133.042;4.610
1.6740;1000.000;1001.289;81.130;5.485;5.587;76.924;-4.205;133.123;4.610
1.6750;1000.000;1001.289;81.130;5.535;5.587;76.924;-4.205;133.204;4.610
1.6760;1000.000;1001.289;81.130;5.641;5.587;76.924;-4.205;133.286;4.610
1.6770;1000.000;1001.289;81.130;5.845;5.589;76.955;-4.175;133.367;4.611
1.6780;1000.000;1001.289;77.918;5.862;5.616;77.336;-0.582;133.445;4.634
1.6790;1000.000;1003.430;77.238;5.969;5.622;77.578;0.340;133.522;4.639
1.6800;1000.000;996.811;77.238;6.098;5.622;77.066;-0.172;133.599;4.639
1.6810;1000.000;1003.333;76.067;6.168;5.622;77.570;1.503;133.675;4.639
1.6820;1000.000;996.811;70.853;6.168;5.616;76.990;6.137;133.746;4.634
1.6830;1000.000;995.545;68.170;6.168;5.610;76.801;8.631;133.814;4.629
1.6840;1000.000;996.811;70.853;6.051;5.605;76.838;5.985;133.885;4.625
1.6850;1000.000;1003.333;76.067;6.007;5.592;77.158;1.091;133.961;4.614
1.6860;1000.000;1003.333;82.981;6.007;5.586;77.066;-5.915;134.044;4.609
1.6870;1000.000;1004.307;87.175;5.924;5.580;77.064;-10.110;134.131;4.604
1.6880;1000.000;1004.307;87.175;5.916;5.580;77.064;-10.110;134.218;4.604
1.6890;1000.000;1005.183;87.175;5.916;5.541;76.581;-10.594;134.306;4.571
1.6900;1000.000;1005.183;87.628;5.737;5.541;76.581;-11.047;134.393;4.571
1.6910;1000.000;1005.183;87.175;5.737;5.541;76.581;-10.594;134.480;4.571
1.6920;1000.000;1005.183;83.585;5.647;5.541;76.581;-7.005;134.564;4.571
1.6930;1000.000;1005.183;82.036;5.576;5.539;76.565;-5.471;134.646;4.570
1.6940;1000.000;1003.430;81.054;5.576;5.539;76.432;-4.622;134.727;4.570
1.6950;1000.000;1005.183;76.936;5.576;5.539;76.565;-0.370;134.804;4.570
1.6960;1000.000;1003.430;76.936;5.576;5.545;76.508;-0.427;134.881;4.575
1.6970;1000.000;1003.430;76.936;5.647;5.539;76.432;-0.504;134.958;4.570
1.6980;1000.000;1003.430;80.223;5.647;5.553;76.615;-3.608;135.038;4.581
1.6990;1000.000;1001.094;80.223;5.931;5.567;76.635;-3.588;135.118;4.593
1.7000;1000.000;1001.094;80.223;5.932;5.567;76.635;-3.588;135.199;4.593
1.7010;1000.000;1000.607;80.223;5.932;5.570;76.643;-3.579;135.279;4.596
1.7020;1000.000;999.731;83.396;5.931;5.570;76.576;-6.820;135.362;4.596
1.7030;1000.000;999.731;83.396;5.960;5.567;76.531;-6.866;135.446;4.593
1.7040;1000.000;1000.607;83.396;5.931;5.567;76.598;-6.799;135.529;4.593
1.7050;1000.000;1001.094;81.432;5.756;5.557;76.498;-4.934;135.610;4.585
1.7060;1000.000;1000.997;80.298;5.750;5.526;76.064;-4.235;135.691;4.559
1.7070;1000.000;1000.997;80.298;5.562;5.512;75.866;-4.433;135.771;4.547
1.7080;1000.000;1000.997;81.432;5.562;5.504;75.759;-5.673;135.852;4.541
1.7090;1000.000;1000.997;81.432;5.562;5.477;75.378;-6.054;135.934;4.518
1.7100;1000.000;1000.997;81.432;5.562;5.488;75.531;-5.901;136.015;4.527
1.7110;1000.000;1000.997;81.507;5.562;5.488;75.531;-5.977;136.097;4.527
1.7120;1000.000;1000.997;82.905;5.444;5.488;75.531;-7.375;136.180;4.527
1.7130;1000.000;998.855;82.905;5.562;5.488;75.369;-7.536;136.263;4.527
1.7140;1000.000;998.855;82.905;5.575;5.488;75.369;-7.536;136.345;4.527
1.7150;1000.000;998.855;76.709;5.575;5.489;75.384;-1.325;136.422;4.528
1.7160;1000.000;999.634;75.916;5.729;5.510;75.732;-0.184;136.498;4.546
1.7170;1000.000;1001.873;75.916;5.584;5.510;75.902;-0.014;136.574;4.546
1.7180;1000.000;1001.289;75.916;5.755;5.510;75.857;-0.058;136.650;4.546
1.7190;1000.000;1001.289;75.916;5.780;5.503;75.766;-0.150;136.726;4.540
1.7200;1000.000;1004.404;78.900;5.780;5.509;76.078;-2.822;136.805;4.545
1.7210;1000.000;1001.289;86.419;5.780;5.503;75.766;-10.653;136.891;4.540
1.7220;1000.000;1001.289;86.419;5.784;5.493;75.629;-10.790;136.978;4.532
1.7230;1000.000;1004.404;86.419;5.780;5.477;75.635;-10.784;137.064;4.518
1.7240;1000.000;1005.085;80.449;5.780;5.462;75.487;-4.962;137.144;4.506
1.7250;1000.000;1005.085;78.900;5.703;5.448;75.288;-3.612;137.223;4.494
1.7260;1000.000;1001.289;75.538;5.703;5.335;73.435;-2.103;137.299;4.400
1.7270;1000.000;1001.289;75.538;5.680;5.241;72.141;-3.397;137.374;4.323
1.7280;1000.000;1001.289;75.538;5.395;5.237;72.080;-3.458;137.450;4.319
1.7290;1000.000;1002.846;74.782;5.346;5.212;71.841;-2.941;137.525;4.298
1.7300;1000.000;1002.846;73.876;5.344;4.789;65.990;-7.886;137.599;3.948
1.7310;1000.000;1001.094;68.813;5.344;4.313;59.296;-9.517;137.667;3.554
1.7320;1000.000;1002.846;67.377;5.344;3.629;49.948;-17.429;137.735;2.988
1.7330;1000.000;1003.430;60.841;5.344;2.877;39.609;-21.232;137.796;2.368
1.7340;1000.000;1003.430;46.937;5.346;1.822;25.074;-21.864;137.843;1.499
1.7350;1000.000;1003.430;15.163;5.417;0.181;2.489;-12.674;137.858;0.149
1.7360;1000.000;997.200;4.244;5.610;-1.158;-15.829;-20.073;137.862;-0.952
1.7370;1000.000;997.200;-8.866;5.696;-2.542;-34.766;-25.900;137.853;-2.092
1.7380;1000.000;1002.068;-10.982;5.815;-4.520;-62.211;-51.229;137.842;-3.725
1.7390;1000.000;997.200;-14.495;5.815;-4.520;-61.909;-47.414;137.828;-3.725
1.7400;1000.000;996.713;-14.495;5.696;-4.754;-65.101;-50.606;137.813;-3.919
1.7410;1000.000;997.200;-14.495;5.610;-4.846;-66.405;-51.910;137.799;-3.995
1.7420;1000.000;997.200;-34.973;5.504;-5.257;-72.058;-37.085;137.764;-4.336
1.7430;1000.000;1001.970;-61.004;5.488;-5.257;-72.402;-11.398;137.703;-4.336
1.7440;1000.000;994.377;-62.931;5.471;-5.257;-71.854;-8.922;137.640;-4.336
1.7450;1000.000;994.377;-72.868;4.908;-5.379;-73.533;-0.665;137.567;-4.437
1.7460;1000.000;1001.970;-86.054;4.905;-5.649;-77.846;8.208;137.481;-4.662
1.7470;1000.000;1001.970;-90.965;4.677;-5.675;-78.197;12.769;137.390;-4.683
1.7480;1000.000;997.200;-95.801;4.580;-5.675;-77.824;17.977;137.294;-4.683
1.7490;1000.000;1005.280;-95.801;4.541;-5.649;-78.103;17.698;137.198;-4.662
1.7500;1000.000;997.200;-89.756;4.140;-5.649;-77.475;12.281;137.109;-4.662
1.7510;1000.000;1004.307;-89.756;4.297;-5.663;-78.211;11.546;137.019;-4.673
1.7520;1000.000;997.200;-89.756;4.297;-5.663;-77.657;12.099;136.929;-4.673
1.7530;1000.000;993.793;-89.756;4.297;-5.663;-77.392;12.364;136.839;-4.673
1.7540;1000.000;993.793;-84.996;4.305;-5.663;-77.392;7.604;136.754;-4.673
1.7550;1000.000;1002.457;-84.996;4.305;-5.674;-78.219;6.776;136.669;-4.682
1.7560;1000.000;1002.457;-80.726;4.423;-5.674;-78.219;2.507;136.589;-4.682
1.7570;1000.000;1002.749;-80.726;4.545;-5.674;-78.242;2.484;136.508;-4.682
1.7580;1000.000;1002.749;-80.726;4.679;-5.646;-77.860;2.866;136.427;-4.659
1.7590;1000.000;1002.749;-80.726;4.679;-5.674;-78.242;2.484;136.346;-4.682
1.7600;1000.000;1002.749;-80.726;4.679;-5.674;-78.242;2.484;136.266;-4.682
1.7610;1000.000;1002.457;-82.729;4.679;-5.674;-78.219;4.510;136.183;-4.682
1.7620;1000.000;1006.059;-82.049;4.679;-5.674;-78.500;3.548;136.101;-4.682
1.7630;1000.000;1002.068;-82.049;4.529;-5.676;-78.219;3.829;136.019;-4.683
1.7640;1000.000;1002.068;-82.729;4.529;-5.676;-78.219;4.509;135.936;-4.683
1.7650;1000.000;1002.068;-87.452;4.506;-5.676;-78.219;9.232;135.849;-4.683
1.7660;1000.000;1000.510;-91.796;4.463;-5.685;-78.220;13.577;135.757;-4.691
1.7670;1000.000;1001.191;-91.796;4.401;-5.685;-78.273;13.523;135.665;-4.691
1.7680;1000.000;1001.191;-90.474;4.219;-5.685;-78.273;12.201;135.575;-4.691
1.7690;1000.000;1000.510;-90.474;4.092;-5.680;-78.159;12.315;135.484;-4.687
1.7700;1000.000;1000.510;-90.474;4.219;-5.680;-78.159;12.315;135.394;-4.687
1.7710;1000.000;1000.510;-83.220;4.219;-5.680;-78.159;5.061;135.310;-4.687
1.7720;1000.000;1000.510;-77.591;4.219;-5.680;-78.159;-0.568;135.233;-4.687
1.7730;1000.000;996.324;-76.722;4.484;-5.680;-77.832;-1.110;135.156;-4.687
1.7740;1000.000;996.324;-76.722;4.484;-5.676;-77.771;-1.049;135.079;-4.683
1.7750;1000.000;999.926;-76.722;4.550;-5.675;-78.037;-1.315;135.003;-4.683
1.7760;1000.000;1002.165;-76.722;4.586;-5.675;-78.212;-1.490;134.926;-4.683
1.7770;1000.000;1002.165;-77.628;4.586;-5.672;-78.181;-0.553;134.848;-4.681
1.7780;1000.000;1002.165;-92.099;4.622;-5.675;-78.212;13.887;134.756;-4.683
1.7790;1000.000;1001.094;-92.628;4.594;-5.676;-78.143;14.484;134.664;-4.683
1.7800;1000.000;1001.094;-92.628;4.594;-5.675;-78.128;14.499;134.571;-4.683
1.7810;1000.000;1001.094;-92.628;4.594;-5.675;-78.128;14.499;134.478;-4.683
1.7820;1000.000;1001.094;-92.099;4.586;-5.687;-78.296;13.803;134.386;-4.693
1.7830;1000.000;997.784;-88.094;4.594;-5.688;-78.052;10.042;134.298;-4.694
1.7840;1000.000;1001.094;-82.200;4.594;-5.702;-78.509;3.691;134.216;-4.705
1.7850;1000.000;997.784;-82.200;4.594;-5.702;-78.250;3.950;134.134;-4.705
1.7860;1000.000;997.297;-82.200;4.248;-5.697;-78.136;4.064;134.052;-4.701
1.7870;1000.000;997.784;-80.915;4.217;-5.697;-78.174;2.742;133.971;-4.701
1.7880;1000.000;997.297;-82.200;4.248;-5.697;-78.136;4.064;133.888;-4.701
1.7890;1000.000;997.784;-82.200;4.248;-5.697;-78.174;4.026;133.806;-4.701
1.7900;1000.000;996.519;-82.200;4.248;-5.697;-78.075;4.125;133.724;-4.701
1.7910;1000.000;996.519;-79.706;4.252;-5.693;-78.029;1.677;133.644;-4.698
1.7920;1000.000;1001.776;-79.706;4.248;-5.693;-78.441;1.266;133.565;-4.698
1.7930;1000.000;1001.776;-79.706;4.252;-5.688;-78.364;1.342;133.485;-4.694
1.7940;1000.000;1001.776;-84.240;4.343;-5.674;-78.166;6.074;133.401;-4.682
1.7950;1000.000;1002.165;-84.240;4.343;-5.688;-78.395;5.845;133.316;-4.694
1.7960;1000.000;1002.165;-87.905;4.343;-5.674;-78.196;9.708;133.228;-4.682
1.7970;1000.000;1003.333;-89.643;4.343;-5.688;-78.486;11.157;133.139;-4.694
1.7980;1000.000;1002.165;-90.474;4.343;-5.688;-78.395;12.079;133.048;-4.694
1.7990;1000.000;1002.165;-90.474;4.343;-5.674;-78.196;12.278;132.958;-4.682
1.8000;1000.000;1003.333;-90.474;4.384;-5.674;-78.288;12.186;132.867;-4.682
1.8010;1000.000;1002.165;-89.643;4.240;-5.646;-77.815;11.828;132.778;-4.659
1.8020;1000.000;1002.068;-84.731;4.384;-5.646;-77.807;6.924;132.693;-4.659
1.8030;1000.000;995.058;-84.731;4.422;-5.646;-77.263;7.468;132.608;-4.659
1.8040;1000.000;995.058;-83.976;4.422;-5.646;-77.263;6.712;132.524;-4.659
1.8050;1000.000;995.058;-83.371;4.229;-5.675;-77.657;5.714;132.441;-4.683
1.8060;1000.000;995.058;-80.840;4.145;-5.675;-77.657;3.183;132.360;-4.683
1.8070;1000.000;994.572;-76.344;4.051;-5.675;-77.619;-1.275;132.284;-4.683
1.8080;1000.000;994.085;-76.344;4.051;-5.681;-77.672;-1.328;132.207;-4.688
1.8090;1000.000;990.970;-76.344;4.048;-5.681;-77.429;-1.085;132.131;-4.688
1.8100;1000.000;990.970;-76.344;4.048;-5.674;-77.323;-0.979;132.055;-4.682
1.8110;1000.000;990.970;-80.538;4.048;-5.674;-77.323;3.215;131.974;-4.682
1.8120;1000.000;990.970;-83.711;3.985;-5.674;-77.323;6.388;131.891;-4.682
1.8130;1000.000;1000.607;-85.071;3.985;-5.678;-78.136;6.935;131.805;-4.685
1.8140;1000.000;1000.705;-91.154;3.985;-5.678;-78.143;13.011;131.714;-4.685
1.8150;1000.000;1003.917;-91.154;4.048;-5.674;-78.333;12.821;131.623;-4.682
1.8160;1000.000;1006.643;-91.154;4.306;-5.678;-78.607;12.547;131.532;-4.685
1.8170;1000.000;1003.917;-91.154;4.306;-5.698;-78.670;12.485;131.441;-4.702
1.8180;1000.000;1003.917;-83.560;4.306;-5.678;-78.394;5.166;131.357;-4.685
1.8190;1000.000;1006.643;-82.011;4.306;-5.674;-78.546;3.465;131.275;-4.682
1.8200;1000.000;1006.643;-82.011;4.296;-5.668;-78.469;3.542;131.193;-4.677
1.8210;1000.000;1006.059;-82.011;4.296;-5.667;-78.408;3.603;131.111;-4.676
1.8220;1000.000;1004.891;-82.011;4.177;-5.667;-78.317;3.694;131.029;-4.676
1.8230;1000.000;1004.793;-82.011;3.939;-5.667;-78.310;3.701;130.947;-4.676
1.8240;1000.000;1004.793;-82.464;3.809;-5.667;-78.310;4.155;130.865;-4.676
1.8250;1000.000;1004.793;-82.578;3.809;-5.666;-78.294;4.283;130.782;-4.675
1.8260;1000.000;1004.793;-82.578;3.809;-5.666;-78.294;4.283;130.700;-4.675
1.8270;1000.000;1004.793;-82.578;3.809;-5.680;-78.493;4.084;130.617;-4.687
1.8280;1000.000;1002.165;-82.578;3.809;-5.680;-78.288;4.290;130.534;-4.687
1.8290;1000.000;1002.165;-83.296;3.809;-5.663;-78.044;5.252;130.451;-4.673
1.8300;1000.000;997.005;-85.751;3.842;-5.663;-77.642;8.109;130.365;-4.673
1.8310;1000.000;997.005;-85.751;3.842;-5.663;-77.642;8.109;130.280;-4.673
1.8320;1000.000;997.005;-85.714;3.842;-5.690;-78.022;7.692;130.194;-4.695
1.8330;1000.000;997.005;-85.714;3.842;-5.690;-78.022;7.692;130.108;-4.695
1.8340;1000.000;1000.510;-85.714;3.905;-5.690;-78.296;7.418;130.022;-4.695
1.8350;1000.000;1006.546;-85.751;4.083;-5.694;-78.830;6.922;129.937;-4.699
1.8360;1000.000;1006.546;-87.640;4.083;-5.694;-78.830;8.811;129.849;-4.699
1.8370;1000.000;1008.298;-85.714;4.242;-5.690;-78.905;6.808;129.763;-4.695
1.8380;1000.000;1008.493;-84.996;4.242;-5.690;-78.921;6.075;129.678;-4.695
1.8390;1000.000;1008.493;-83.976;4.083;-5.689;-78.905;5.070;129.594;-4.694
1.8400;1000.000;1008.493;-84.996;4.242;-5.689;-78.905;6.091;129.509;-4.694
1.8410;1000.000;1008.298;-86.960;4.243;-5.681;-78.782;8.178;129.422;-4.688
1.8420;1000.000;1004.404;-82.842;4.341;-5.681;-78.478;4.364;129.340;-4.688
1.8430;1000.000;1001.289;-82.842;4.341;-5.682;-78.250;4.592;129.257;-4.689
1.8440;1000.000;999.439;-85.789;4.139;-5.682;-78.106;7.684;129.171;-4.689
1.8450;1000.000;999.439;-85.789;4.139;-5.681;-78.090;7.699;129.085;-4.688
1.8460;1000.000;999.147;-86.318;4.139;-5.682;-78.083;8.235;128.999;-4.689
1.8470;1000.000;995.642;-85.789;3.845;-5.682;-77.809;7.980;128.913;-4.689
1.8480;1000.000;995.642;-85.222;3.845;-5.682;-77.809;7.414;128.828;-4.689
1.8490;1000.000;995.642;-85.222;3.838;-5.685;-77.839;7.383;128.743;-4.691
1.8500;1000.000;1003.528;-85.222;3.799;-5.685;-78.456;6.767;128.657;-4.691
1.8510;1000.000;1005.280;-85.222;3.799;-5.690;-78.669;6.553;128.572;-4.695
1.8520;1000.000;1005.280;-85.222;3.799;-5.699;-78.792;6.431;128.487;-4.703
1.8530;1000.000;1005.378;-83.787;3.833;-5.699;-78.799;4.987;128.403;-4.703
1.8540;1000.000;1006.156;-83.787;3.872;-5.700;-78.876;4.911;128.319;-4.704
1.8550;1000.000;1005.378;-87.263;3.872;-5.700;-78.815;8.448;128.232;-4.704
1.8560;1000.000;1005.378;-87.263;3.990;-5.699;-78.799;8.463;128.145;-4.703
1.8570;1000.000;1005.378;-83.371;3.990;-5.699;-78.799;4.572;128.062;-4.703
1.8580;1000.000;1002.554;-83.371;3.990;-5.675;-78.242;5.129;127.978;-4.683
1.8590;1000.000;998.563;-87.263;4.033;-5.674;-77.915;9.347;127.891;-4.682
1.8600;1000.000;998.563;-87.263;4.070;-5.668;-77.839;9.423;127.804;-4.677
1.8610;1000.000;998.563;-83.484;4.315;-5.668;-77.839;5.645;127.720;-4.677
1.8620;1000.000;998.076;-83.484;4.315;-5.671;-77.847;5.637;127.637;-4.680
1.8630;1000.000;998.076;-83.484;4.315;-5.669;-77.817;5.668;127.553;-4.678
1.8640;1000.000;999.731;-83.484;4.315;-5.669;-77.946;5.539;127.470;-4.678
1.8650;1000.000;998.076;-83.484;4.315;-5.671;-77.847;5.637;127.386;-4.680
1.8660;1000.000;992.040;-82.238;4.239;-5.669;-77.346;4.892;127.304;-4.678
1.8670;1000.000;992.040;-82.238;4.239;-5.671;-77.376;4.861;127.222;-4.680
1.8680;1000.000;992.040;-82.238;4.075;-5.669;-77.346;4.892;127.139;-4.678
1.8690;1000.000;1000.413;-82.238;4.031;-5.669;-77.999;4.239;127.057;-4.678
1.8700;1000.000;1002.165;-82.238;4.030;-5.675;-78.212;4.026;126.975;-4.683
1.8710;1000.000;1002.165;-85.260;3.879;-5.681;-78.303;6.957;126.890;-4.688
1.8720;1000.000;1002.554;-85.260;3.879;-5.720;-78.868;6.392;126.804;-4.720
1.8730;1000.000;1003.820;-85.260;3.879;-5.720;-78.968;6.293;126.719;-4.720
1.8740;1000.000;1003.820;-85.260;3.879;-5.720;-78.968;6.293;126.634;-4.720
1.8750;1000.000;1009.077;-84.693;3.912;-5.720;-79.381;5.312;126.549;-4.720
1.8760;1000.000;1012.581;-81.406;3.912;-5.709;-79.503;1.904;126.468;-4.711
1.8770;1000.000;1012.581;-81.406;3.962;-5.659;-78.809;2.598;126.386;-4.670
1.8780;1000.000;1012.581;-81.406;3.991;-5.659;-78.809;2.598;126.305;-4.670
1.8790;1000.000;1009.077;-77.515;4.108;-5.654;-78.459;-0.944;126.228;-4.665
1.8800;1000.000;1007.032;-81.406;4.256;-5.654;-78.300;3.106;126.146;-4.665
1.8810;1000.000;1003.041;-81.406;4.256;-5.659;-78.066;3.340;126.065;-4.670
1.8820;1000.000;998.271;-81.747;4.256;-5.654;-77.619;4.128;125.983;-4.665
1.8830;1000.000;998.271;-83.976;4.258;-5.660;-77.710;6.265;125.899;-4.671
1.8840;1000.000;996.421;-86.998;4.258;-5.672;-77.733;9.265;125.812;-4.681
1.8850;1000.000;996.421;-86.998;4.256;-5.660;-77.566;9.432;125.725;-4.671
1.8860;1000.000;996.421;-86.998;4.235;-5.660;-77.566;9.432;125.638;-4.671
1.8870;1000.000;994.377;-86.809;4.060;-5.660;-77.407;9.402;125.551;-4.671
1.8880;1000.000;1000.802;-87.716;4.060;-5.660;-77.907;9.809;125.463;-4.671
1.8890;1000.000;1000.802;-86.809;3.985;-5.675;-78.105;8.704;125.377;-4.683
1.8900;1000.000;1001.386;-84.353;3.985;-5.675;-78.151;6.203;125.292;-4.683
1.8910;1000.000;1003.236;-83.976;3.857;-5.710;-78.784;5.191;125.208;-4.712
1.8920;1000.000;1004.501;-75.739;3.857;-5.710;-78.884;-3.144;125.133;-4.712
1.8930;1000.000;1001.386;-83.976;4.030;-5.710;-78.639;5.337;125.049;-4.712
1.8940;1000.000;1004.501;-83.976;4.030;-5.710;-78.884;5.092;124.965;-4.712
1.8950;1000.000;1004.501;-83.296;4.030;-5.705;-78.822;4.473;124.881;-4.708
1.8960;1000.000;1010.732;-83.296;4.046;-5.656;-78.619;4.677;124.798;-4.667
1.8970;1000.000;1010.732;-78.686;4.072;-5.656;-78.619;0.068;124.719;-4.667
1.8980;1000.000;1003.236;-83.296;4.104;-5.656;-78.036;5.260;124.636;-4.667
1.8990;1000.000;1003.236;-83.296;4.235;-5.656;-78.036;5.260;124.553;-4.667
1.9000;1000.000;1003.236;-83.296;4.235;-5.656;-78.036;5.260;124.469;-4.667
1.9010;1000.000;999.926;-82.162;4.235;-5.653;-77.732;4.430;124.387;-4.664
1.9020;1000.000;1003.236;-80.500;4.235;-5.643;-77.852;2.647;124.307;-4.656
1.9030;1000.000;999.926;-82.162;4.188;-5.668;-77.946;4.216;124.225;-4.677
1.9040;1000.000;1003.236;-83.787;4.079;-5.668;-78.204;5.583;124.141;-4.677
1.9050;1000.000;999.342;-83.787;4.079;-5.668;-77.900;5.887;124.057;-4.677
1.9060;1000.000;999.342;-83.900;4.047;-5.643;-77.550;6.350;123.973;-4.656
1.9070;1000.000;999.342;-83.900;4.001;-5.668;-77.900;6.000;123.889;-4.677
1.9080;1000.000;999.536;-83.900;4.001;-5.688;-78.189;5.711;123.805;-4.694
1.9090;1000.000;999.536;-83.900;3.963;-5.696;-78.296;5.604;123.721;-4.700
1.9100;1000.000;1003.820;-79.329;4.001;-5.711;-78.845;0.483;123.642;-4.713
1.9110;1000.000;1001.873;-76.344;3.786;-5.714;-78.738;-2.394;123.566;-4.715
1.9120;1000.000;1001.873;-76.344;3.786;-5.711;-78.692;-2.349;123.489;-4.713
1.9130;1000.000;999.536;-76.344;3.932;-5.711;-78.509;-2.165;123.413;-4.713
1.9140;1000.000;999.536;-76.344;3.932;-5.711;-78.509;-2.165;123.337;-4.713
1.9150;1000.000;1001.776;-80.311;3.932;-5.686;-78.334;1.977;123.256;-4.692
1.9160;1000.000;1001.776;-84.656;3.979;-5.665;-78.044;6.612;123.172;-4.674
1.9170;1000.000;1000.315;-84.656;3.979;-5.665;-77.930;6.725;123.087;-4.674
1.9180;1000.000;1000.315;-85.147;4.080;-5.665;-77.930;7.217;123.002;-4.674
1.9190;1000.000;1000.315;-87.300;4.121;-5.665;-77.930;9.370;122.915;-4.674
1.9200;1000.000;1000.315;-85.147;4.121;-5.644;-77.641;7.506;122.830;-4.657
1.9210;1000.000;1001.776;-86.016;4.121;-5.665;-78.044;7.972;122.744;-4.674
1.9220;1000.000;1007.422;-86.016;4.088;-5.665;-78.484;7.532;122.658;-4.674
1.9230;1000.000;1000.315;-85.827;4.088;-5.669;-77.991;7.836;122.572;-4.678
1.9240;1000.000;1007.422;-85.827;4.032;-5.669;-78.545;7.282;122.486;-4.678
1.9250;1000.000;998.855;-84.656;3.983;-5.663;-77.786;6.870;122.401;-4.673
1.9260;1000.000;1002.652;-79.366;3.963;-5.676;-78.265;1.101;122.322;-4.683
1.9270;1000.000;1002.652;-84.656;3.916;-5.700;-78.601;6.055;122.237;-4.704
1.9280;1000.000;1002.652;-84.656;3.757;-5.693;-78.509;6.146;122.153;-4.698
1.9290;1000.000;1002.652;-84.656;3.756;-5.700;-78.601;6.055;122.068;-4.704
1.9300;1000.000;1004.307;-79.366;3.756;-5.702;-78.761;0.605;121.989;-4.705
1.9310;1000.000;1004.307;-80.500;3.756;-5.700;-78.731;1.769;121.908;-4.704
1.9320;1000.000;1005.864;-86.431;3.756;-5.700;-78.853;7.579;121.822;-4.704
1.9330;1000.000;1011.219;-86.431;3.757;-5.693;-79.180;7.251;121.735;-4.698
1.9340;1000.000;1011.219;-84.467;3.933;-5.667;-78.811;5.656;121.651;-4.676
1.9350;1000.000;1011.219;-84.467;3.934;-5.666;-78.795;5.672;121.566;-4.675
1.9360;1000.000;1009.661;-82.540;3.934;-5.666;-78.674;3.866;121.484;-4.675
1.9370;1000.000;1005.864;-84.467;4.239;-5.666;-78.378;6.089;121.399;-4.675
1.9380;1000.000;1004.501;-85.827;4.239;-5.667;-78.287;7.540;121.313;-4.676
1.9390;1000.000;999.634;-84.467;4.239;-5.666;-77.892;6.574;121.229;-4.675
1.9400;1000.000;999.634;-85.827;4.174;-5.667;-77.908;7.919;121.143;-4.676
1.9410;1000.000;999.634;-85.827;4.148;-5.667;-77.908;7.919;121.057;-4.676
1.9420;1000.000;1007.422;-81.860;4.145;-5.669;-78.545;3.315;120.975;-4.678
1.9430;1000.000;1007.422;-81.860;4.145;-5.672;-78.591;3.269;120.894;-4.681
1.9440;1000.000;1007.422;-81.142;4.088;-5.667;-78.515;2.627;120.812;-4.676
1.9450;1000.000;1007.422;-80.953;3.945;-5.672;-78.591;2.362;120.731;-4.681
1.9460;1000.000;1007.422;-81.142;3.945;-5.680;-78.699;2.443;120.650;-4.687
1.9470;1000.000;1005.378;-80.953;3.945;-5.680;-78.539;2.414;120.569;-4.687
1.9480;1000.000;1005.378;-81.142;3.907;-5.693;-78.723;2.419;120.488;-4.698
1.9490;1000.000;1001.581;-81.142;3.838;-5.693;-78.425;2.717;120.407;-4.698
1.9500;1000.000;999.147;-81.671;3.907;-5.693;-78.235;3.436;120.325;-4.698
1.9510;1000.000;999.147;-84.165;3.907;-5.693;-78.235;5.930;120.241;-4.698
